Country,Total_Cases,Total_Cases_Per_Million,Total_Deaths,Total_Deaths_Per_Million,Total_Vaccinations,Total_Vaccinations_Per Million
Afghanistan,209181.0,5086.002,7896.0,191.982,13603457.0,
Albania,334336.0,117627.936,3598.0,1265.868,,
Algeria,271431.0,6044.799,6881.0,153.241,,
Andorra,47866.0,599501.522,165.0,2066.556,,
Angola,105205.0,2956.11,1931.0,54.258,24174309.0,
Anguilla,3904.0,245890.282,12.0,755.81,24489.0,
Antigua and Barbuda,9106.0,97107.879,146.0,1556.968,,
Argentina,10043308.0,220681.971,130458.0,2866.558,114548471.0,
Armenia,446819.0,160698.975,8721.0,3136.518,,
Aruba,44026.0,413548.878,282.0,2648.907,174375.0,
Australia,11347698.0,433492.007,19265.0,735.94,,
Austria,5878713.0,657602.334,21848.0,2443.953,,
Azerbaijan,828426.0,79978.737,10108.0,975.857,,
Bahamas,37491.0,91443.917,833.0,2031.762,,
Bahrain,705444.0,479164.7,1548.0,1051.461,,
Bangladesh,2037773.0,11903.828,29445.0,172.006,354659926.0,
Barbados,106645.0,378649.084,575.0,2041.57,381633.0,
Belarus,994037.0,104251.871,7118.0,746.516,,
Belgium,4708273.0,403938.238,33663.0,2888.06,29620722.0,
Belize,70740.0,174543.84,688.0,1697.571,502178.0,
Benin,27990.0,2096.18,163.0,12.207,,
Bermuda,18799.0,292787.391,160.0,2491.94,,
Bhutan,62615.0,80023.567,21.0,26.839,,
Bolivia,1192283.0,97535.331,22362.0,1829.335,,
Bosnia and Herzegovina,401575.0,124190.9,16278.0,5034.127,,
Botswana,329662.0,125332.472,2801.0,1064.898,3171667.0,
Brazil,36997328.0,171830.04,698382.0,3243.559,484988616.0,
British Virgin Islands,7305.0,233148.219,64.0,2042.64,,
Brunei,277992.0,619133.1,225.0,501.111,,
Bulgaria,1296450.0,191161.693,38208.0,5633.774,4608477.0,
Burkina Faso,22056.0,972.754,396.0,17.465,5856003.0,
Burundi,53609.0,4159.095,38.0,2.948,34493.0,
Cambodia,138713.0,8272.557,3056.0,182.254,46003730.0,
Cameroon,124328.0,4453.879,1965.0,70.393,4272224.0,
Canada,4595042.0,119493.494,51253.0,1332.828,,
Cape Verde,63240.0,106615.056,413.0,696.268,,
Cayman Islands,31472.0,457961.061,37.0,538.401,,
Central African Republic,15368.0,2754.542,113.0,20.254,,
Chad,7675.0,433.045,194.0,10.946,6368186.0,
Chile,5154016.0,262909.886,64109.0,3270.244,,
China,2023904.0,1419.4,87468.0,61.343,3491077000.0,
Colombia,6356468.0,122536.619,142296.0,2743.107,,
Comoros,8998.0,10753.087,161.0,192.404,,
Congo,25077.0,4200.2,388.0,64.987,,
Cook Islands,7020.0,412165.336,2.0,117.426,40854.0,
Costa Rica,1199055.0,231440.447,9214.0,1778.477,,
Cote d'Ivoire,88138.0,3129.84,834.0,29.616,25263932.0,
Croatia,1268666.0,314777.262,17950.0,4453.695,5360084.0,
Cuba,1112561.0,99227.734,8530.0,760.779,43614510.0,
Curacao,45986.0,240546.521,301.0,1574.49,,
Cyprus,647031.0,722127.171,1297.0,1447.533,,
Czechia,4604427.0,438768.0,42397.0,4040.122,18615864.0,
Democratic Republic of Congo,95646.0,966.022,1464.0,14.786,12474117.0,
Denmark,3402710.0,578469.938,8239.0,1400.652,13145167.0,
Djibouti,15690.0,13998.292,189.0,168.622,385621.0,
Dominica,15760.0,216608.483,74.0,1017.07,,
Dominican Republic,660533.0,58824.787,4384.0,390.424,16229237.0,
Ecuador,1056578.0,58695.51,36008.0,2000.333,39485025.0,
Egypt,515698.0,4646.342,24809.0,223.524,104508139.0,
El Salvador,201785.0,31845.405,4230.0,667.572,,
England,,,,,144754288.0,
Equatorial Guinea,17229.0,10286.486,183.0,109.259,,
Eritrea,10189.0,2765.713,103.0,27.958,,
Estonia,614852.0,463666.912,2934.0,2212.563,2109343.0,
Eswatini,74199.0,61746.056,1423.0,1184.175,830376.0,
Ethiopia,499903.0,4051.737,7572.0,61.371,,
Falkland Islands,1930.0,507761.115,,,,
Fiji,68876.0,74078.615,883.0,949.698,1552809.0,
Finland,1461583.0,263788.173,8859.0,1598.882,13196843.0,
France,39640649.0,584558.256,164898.0,2431.658,154284734.0,
French Polynesia,77957.0,254518.564,649.0,2118.893,,
Gabon,48981.0,20502.747,306.0,128.087,,
Gambia,12586.0,4651.154,372.0,137.473,,
Georgia,1825598.0,487556.167,16965.0,4530.784,,
Germany,38068912.0,456626.905,167604.0,2010.367,192085880.0,
Ghana,171167.0,5113.146,1462.0,43.673,,
Gibraltar,20420.0,624904.367,111.0,3396.885,,
Greece,5548487.0,534280.401,34779.0,3348.974,22107768.0,
Greenland,11971.0,211898.609,21.0,371.721,,
Grenada,19680.0,156863.995,238.0,1897.034,,
Guatemala,1234843.0,69202.474,20160.0,1129.797,20187207.0,
Guinea,38267.0,2761.096,467.0,33.696,9857575.0,
Guinea-Bissau,8953.0,4252.035,176.0,83.587,,
Guyana,73062.0,90341.982,1298.0,1604.992,960133.0,
Haiti,34143.0,2947.172,860.0,74.234,,
Honduras,471557.0,45199.216,11109.0,1064.809,17101012.0,
Hong Kong,2876106.0,384051.09,13447.0,1795.6,20681138.0,
Hungary,2194969.0,220216.921,48745.0,4890.49,,
Iceland,208999.0,560464.786,211.0,565.831,,
India,44686676.0,31532.263,530763.0,374.522,2206327329.0,
Indonesia,6734818.0,24445.681,160894.0,584.004,,
International,721.0,,15.0,,,
Iran,7567421.0,85458.752,144824.0,1635.495,157785811.0,
Iraq,2465545.0,55410.332,25375.0,570.274,,
Ireland,1703244.0,339081.7,8655.0,1723.037,11110555.0,
Isle of Man,38008.0,449617.905,116.0,1372.229,,
Israel,4795878.0,507554.027,12256.0,1297.068,18641701.0,
Italy,25547414.0,432732.181,187850.0,3181.877,143751231.0,
Jamaica,154065.0,54490.338,3500.0,1237.894,,
Japan,33158158.0,267508.708,71931.0,580.315,381581415.0,
Jordan,1746997.0,154794.998,14122.0,1251.299,,
Kazakhstan,1497449.0,77196.059,19068.0,982.988,,
Kenya,342900.0,6346.77,5688.0,105.28,23359310.0,
Kiribati,5013.0,38198.069,18.0,137.156,219980.0,
Kosovo,272905.0,153135.46,3207.0,1799.547,1837446.0,
Kuwait,663456.0,155416.659,2570.0,602.031,8258614.0,
Kyrgyzstan,206633.0,31163.446,2991.0,451.089,3425209.0,
Laos,218014.0,28954.734,758.0,100.671,,
Latvia,975884.0,527318.451,6258.0,3381.507,,
Lebanon,1231303.0,224291.515,10821.0,1971.13,,
Lesotho,34790.0,15087.869,723.0,313.554,1319497.0,
Liberia,8065.0,1520.926,294.0,55.444,,
Libya,507171.0,74448.824,6437.0,944.902,,
Liechtenstein,21387.0,543437.937,89.0,2261.466,74288.0,
Lithuania,1303028.0,473818.37,9578.0,3482.836,4544224.0,
Luxembourg,315945.0,487869.846,1215.0,1876.155,1374048.0,
Macao,3513.0,5053.367,121.0,174.056,1797075.0,
Madagascar,67852.0,2291.39,1421.0,47.988,2652348.0,
Malawi,88681.0,4345.975,2686.0,131.632,7159342.0,
Malaysia,5041587.0,148551.916,36957.0,1088.949,72569915.0,
Maldives,185729.0,354581.346,311.0,593.74,951511.0,
Mali,32963.0,1458.953,743.0,32.885,4792566.0,
Malta,117338.0,220025.389,827.0,1550.742,1380226.0,
Marshall Islands,15598.0,375015.027,17.0,408.723,,
Mauritania,63667.0,13442.787,997.0,210.509,4066473.0,
Mauritius,295440.0,227352.829,1044.0,803.4,2614136.0,
Mexico,7435066.0,58312.359,332885.0,2610.778,,
Micronesia (country),23671.0,207316.646,60.0,525.495,,
Moldova,603750.0,184464.189,11974.0,3658.425,,
Monaco,16108.0,441423.913,67.0,1836.069,,
Mongolia,1007896.0,296581.923,2136.0,628.536,,
Montenegro,287772.0,458906.491,2800.0,4465.126,,
Montserrat,1403.0,317924.315,8.0,1812.826,,
Morocco,1272411.0,33969.027,16296.0,435.048,55380717.0,
Mozambique,233098.0,7070.106,2242.0,68.002,,
Myanmar,633903.0,11700.093,19490.0,359.731,,
Namibia,171121.0,66661.239,4090.0,1593.285,981339.0,
Nauru,5247.0,413442.597,1.0,78.796,32157.0,
Nepal,1001137.0,32773.032,12020.0,393.484,60976433.0,
Netherlands,8602598.0,489785.254,23081.0,1314.107,,
New Caledonia,80007.0,275925.217,314.0,1082.912,479745.0,
New Zealand,2208558.0,425927.658,2534.0,488.69,,
Nicaragua,15627.0,2249.009,245.0,35.26,12241350.0,
Niger,9508.0,362.79,315.0,12.019,,
Nigeria,266463.0,1219.28,3155.0,14.437,,
North Korea,1.0,0.038,6.0,0.23,,
North Macedonia,346733.0,165615.211,9653.0,4610.705,,
Northern Ireland,,,,,4483438.0,
Norway,1478767.0,272116.09,5175.0,952.28,,
Oman,399449.0,87286.454,4628.0,1011.297,,
Pakistan,1576736.0,6686.046,30641.0,129.931,,
Palau,5988.0,331121.433,9.0,497.678,,
Palestine,703228.0,133946.251,5708.0,1087.222,,
Panama,1030658.0,233784.469,8600.0,1950.741,8756680.0,
Papua New Guinea,46792.0,4613.401,670.0,66.058,717736.0,
Paraguay,807453.0,119080.278,19849.0,2927.259,9568675.0,
Peru,4484769.0,131712.871,219378.0,6442.897,87754399.0,
Philippines,4075757.0,35269.92,66051.0,571.578,170366733.0,
Poland,6406799.0,160744.056,118840.0,2981.649,57903994.0,
Portugal,5566708.0,541990.605,26117.0,2542.826,28106464.0,
Qatar,493639.0,183159.557,686.0,254.533,7606840.0,
Romania,3335131.0,169646.737,67675.0,3442.396,,
Russia,21892777.0,151283.781,387932.0,2680.693,185641260.0,
Rwanda,133170.0,9666.319,1468.0,106.557,,
Saint Helena,2166.0,401036.845,,,,
Saint Kitts and Nevis,6596.0,138336.025,46.0,964.745,,
Saint Lucia,29882.0,166129.247,409.0,2273.839,,
Saint Pierre and Miquelon,3452.0,586576.041,2.0,339.847,,
Saint Vincent and the Grenadines,9589.0,92238.286,123.0,1183.159,73374.0,
Samoa,16607.0,74675.12,29.0,130.402,452831.0,
San Marino,23536.0,698604.927,122.0,3621.253,,
Sao Tome and Principe,6281.0,27621.783,77.0,338.621,,
Saudi Arabia,829095.0,22771.815,9607.0,263.865,,
Scotland,,,,,,
Senegal,88917.0,5134.828,1971.0,113.822,2928086.0,
Serbia,2487935.0,362063.302,17788.0,2588.646,,
Seychelles,50665.0,472908.013,172.0,1605.451,,
Sierra Leone,7760.0,901.726,126.0,14.641,6820857.0,
Singapore,2222006.0,394180.828,1722.0,305.48,,
Sint Maarten (Dutch part),,,,,67068.0,
Slovakia,2664186.0,472084.211,21008.0,3722.542,,
Slovenia,1326369.0,625692.091,7068.0,3334.209,,
Solomon Islands,24575.0,33930.623,153.0,211.247,,
Somalia,27324.0,1552.72,1361.0,77.34,,
South Africa,4061085.0,67804.669,102595.0,1712.946,,
South Korea,30469702.0,588038.731,33909.0,654.414,,
South Sudan,18368.0,1683.104,138.0,12.645,3062073.0,
Spain,13755956.0,289242.045,119186.0,2506.086,105459628.0,
Sri Lanka,672024.0,30781.393,16829.0,770.836,,
Sudan,63787.0,1360.813,5011.0,106.903,,
Suriname,82227.0,133043.495,1400.0,2265.204,,
Sweden,2697159.0,255670.658,23634.0,2240.328,25655479.0,
Switzerland,4411059.0,504670.629,14203.0,1624.97,16926060.0,
Syria,57463.0,2597.169,3164.0,143.004,,
Taiwan,9970937.0,417309.327,17672.0,739.619,66971090.0,
Tajikistan,17786.0,1787.037,125.0,12.559,,
Tanzania,42823.0,653.809,846.0,12.916,38911619.0,
Thailand,4727831.0,65941.803,33902.0,472.851,,
Timor,23418.0,17459.207,138.0,102.885,2011703.0,
Togo,39367.0,4448.902,290.0,32.773,,
Tonga,16801.0,157214.107,13.0,121.647,202720.0,
Trinidad and Tobago,188737.0,123273.481,4339.0,2834.016,,
Tunisia,1150793.0,93135.497,29330.0,2373.723,13243761.0,
Turkey,17042722.0,199700.876,101492.0,1189.249,,
Turks and Caicos Islands,6551.0,143266.413,38.0,831.037,,
Tuvalu,2805.0,247463.608,,,,
Uganda,170478.0,3608.031,3630.0,76.826,,
Ukraine,5693260.0,143400.753,119144.0,3000.976,,
United Arab Emirates,1051336.0,111356.915,2349.0,248.805,,
United Kingdom,24341615.0,360568.785,218405.0,3235.201,,
United States,103305370.0,305375.311,1118719.0,3306.984,670987625.0,
Uruguay,1034046.0,302105.647,7617.0,2225.374,8936983.0,
Uzbekistan,250932.0,7246.579,1637.0,47.274,,
Vanuatu,12014.0,36768.847,14.0,42.847,366638.0,
Vatican,29.0,35891.089,,,,
Venezuela,551940.0,19502.009,5852.0,206.772,,
Vietnam,11526858.0,117397.16,43186.0,439.835,266211063.0,
Wallis and Futuna,3427.0,295532.942,7.0,603.656,,
Yemen,11945.0,354.487,2159.0,64.072,,
Zambia,342831.0,17126.419,4055.0,202.571,,
Zimbabwe,263921.0,16171.096,5663.0,346.986,,
